IBM Db2 Interactive CLI Sample Program (extração paginada)
> SELECT COALESCE(userid, '') || ',' || COALESCE(CHAR(status), '') || ',' || COALESCE(CHAR(changedate), '') || ',' || COALESCE(REPLACE(memo, ',', ';'), '') || ',' || COALESCE(changeby, '') as CSV_ROW FROM MAXUSERSTATUS;
FetchAll:  Columns: 1
  CSV_ROW 
  ESDRASSELLOS,ACTIVE                              ,2025-06-09-08.08.43.000000,,MAXADOOG
  ESDRASSELLOS,INACTIVE                            ,2025-08-28-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ESDRASSELLOS,ACTIVE                              ,2026-03-06-11.16.15.523000,,MAXADOOG
  ESDRASSELLOS,INACTIVE                            ,2026-03-25-09.00.03.105000,Usuario inativo por mais de 50 dias,MAXADMIN
  ESDRASSELLOS,INACTIVE                            ,2026-05-06-07.30.03.673000,Usuario inativo por mais de 50 dias,MAXADMIN
  ESDRASVIEIRA,ACTIVE                              ,2024-05-15-10.57.07.000000,,ITEAM
  ESDRASVIEIRA,INACTIVE                            ,2024-11-24-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  ESLLENSILVA,ACTIVE                              ,2026-07-03-11.11.16.076000,,ITEAM
  ESTACIOBORGES,ACTIVE                              ,2016-07-20-15.05.37.000000,,ENIOSANTOS
  ESTACIOBORGES,INACTIVE                            ,2016-11-30-14.21.16.000000,Desativando usuarios que não logaram em 2016 no sistema,MAXADOOG
  ESTACIOBORGES,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  ESTACIOBORGES,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  EUGENIOCAICEDO,ACTIVE                              ,2018-04-11-10.57.06.000000,,MAXADOOG
  EUGENIOCAICEDO,BLOCKED                             ,2018-09-05-11.16.47.000000,,MAXADMIN
  EUGENIOCAICEDO,ACTIVE                              ,2018-09-26-14.31.24.000000,,MAXADMIN
  EUGENIOCAICEDO,INACTIVE                            ,2021-06-11-16.09.27.000000,,MAXADOOG
  EUGENIOCAMPOS,ACTIVE                              ,2016-01-11-15.38.37.000000,,MAXADMIN
  EUGENIOCAMPOS,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  EUGENIOCAMPOS,ACTIVE                              ,2018-02-20-16.37.03.000000,,MAXADOOG
  EUGENIOCAMPOS,BLOCKED                             ,2018-04-20-15.56.40.000000,,MAXADMIN
  EUGENIOCAMPOS,ACTIVE                              ,2018-04-20-16.29.00.000000,,MAXADOOG
  EUGENIOCAMPOS,BLOCKED                             ,2018-05-25-14.38.15.000000,,MAXADMIN
  EUGENIOCAMPOS,ACTIVE                              ,2018-06-04-11.33.56.000000,Ticket#010670,MAXADMIN
  EUGENIOCAMPOS,INACTIVE                            ,2019-01-25-09.54.20.000000,Inativando usuarios que não acessaram os últimos 6 meses,MAXADOOG
  EUGENIOCAMPOS,ACTIVE                              ,2023-12-18-15.13.58.000000,0331240,HELPDESK
  EUGENIOCAMPOS,INACTIVE                            ,2024-02-07-05.00.09.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  EVELINENUNES,ACTIVE                              ,2026-04-02-10.02.35.326000,,ITEAM
  EVELYNFERREIRA,ACTIVE                              ,2024-05-02-16.17.22.000000,,ITEAM
  EVELYNFERREIRA,INACTIVE                            ,2024-06-22-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  EWERSONROCHA,ACTIVE                              ,2023-03-27-18.46.47.000000,,ITEAM
  EWERSONROCHA,BLOCKED                             ,2024-11-12-18.20.40.000000,,MAXADMIN
  EWERSONROCHA,ACTIVE                              ,2024-11-12-18.22.02.000000,,MAXADMIN
  EWERSONROCHA,BLOCKED                             ,2025-08-29-19.54.41.000000,,MAXADMIN
  EWERSONROCHA,ACTIVE                              ,2025-08-29-20.03.43.000000,,MAXADMIN
  EWERSONROCHA,INACTIVE                            ,2026-03-25-09.00.03.129000,Usuario inativo por mais de 50 dias,MAXADMIN
  F.SOUZA,INACTIVE                            ,2024-08-26-16.59.10.000000,,MAXADOOG
  F.SOUZA,ACTIVE                              ,2024-08-26-16.59.13.000000,,MAXADOOG
  F.SOUZA,INACTIVE                            ,2024-10-16-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABBIOLEITE,ACTIVE                              ,2017-03-23-19.06.58.000000,,MAXADOOG
  FABBIOLEITE,BLOCKED                             ,2018-07-05-15.47.16.000000,,MAXADMIN
  FABBIOLEITE,ACTIVE                              ,2018-07-05-18.51.56.000000,,MAXADOOG
  FABBIOLEITE,INACTIVE                            ,2023-04-20-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABBIOLEITE,ACTIVE                              ,2023-05-11-16.00.41.000000,,MAXADOOG
  FABBIOLEITE,BLOCKED                             ,2024-06-13-15.10.12.000000,,MAXADMIN
  FABBIOLEITE,ACTIVE                              ,2024-06-13-15.13.51.000000,,MAXADMIN
  FABBIOLEITE,INACTIVE                            ,2025-09-26-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABBIOLEITE,ACTIVE                              ,2025-10-21-12.07.40.000000,2025102029000469,HELPDESK
  FABBIOLEITE,INACTIVE                            ,2026-03-25-09.00.03.144000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIANAALVES,ACTIVE                              ,2023-04-28-14.24.59.000000,,ITEAM
  FABIANAALVES,INACTIVE                            ,2023-06-29-06.00.17.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIANABENTO,ACTIVE                              ,2020-05-27-13.50.35.000000,,MAXADOOG
  FABIANABENTO,BLOCKED                             ,2020-08-05-14.40.47.000000,,MAXADMIN
  FABIANABENTO,ACTIVE                              ,2020-08-05-14.41.06.000000,,MAXADMIN
  FABIANABENTO,BLOCKED                             ,2024-06-05-12.09.21.000000,,MAXADMIN
  FABIANABENTO,ACTIVE                              ,2024-06-05-12.09.27.000000,,MAXADMIN
  FABIANABENTO,BLOCKED                             ,2024-06-05-12.22.27.000000,,MAXADMIN
  FABIANABENTO,ACTIVE                              ,2024-06-05-12.29.27.000000,,MAXADMIN
  FABIANACUNHA,ACTIVE                              ,2017-07-11-14.32.18.000000,,MAXADMIN
  FABIANACUNHA,INACTIVE                            ,2019-09-06-14.30.16.000000,Integrante desligada,MAXADOOG
  FABIANAMEIRELES,NEWREG                              ,2020-10-21-12.15.45.000000,,MAXREG
  FABIANAMEIRELES,ACTIVE                              ,2020-12-17-10.47.39.000000,,MAXADOOG
  FABIANAMEIRELES,INACTIVE                            ,2021-07-10-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIANASANTOS,ACTIVE                              ,2017-07-11-14.34.56.000000,,MAXADMIN
  FABIANASANTOS,INACTIVE                            ,2018-05-04-09.27.02.000000,Ticket#09092 — Rescisão Contratual - 02/05/2018,JULINECAETANO
  FABIANASANTOS,ACTIVE                              ,2020-09-17-09.27.51.000000,Ticket#0169174,JULINECAETANO
  FABIANASANTOS,INACTIVE                            ,2021-02-25-17.17.04.000000,,MAXADOOG
  FABIANO.SOUZA,ACTIVE                              ,2023-06-01-18.49.56.000000,,MAXADOOG
  FABIANO.SOUZA,INACTIVE                            ,2023-07-22-06.00.03.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIANOLIMA,ACTIVE                              ,2026-05-13-11.15.59.003000,,ITEAM
  FABIANOLIMA,INACTIVE                            ,2026-07-08-07.30.01.047000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIANOSILVA,ACTIVE                              ,2023-03-28-16.00.34.000000,,ITEAM
  FABIANOSILVA,BLOCKED                             ,2023-05-13-23.20.44.000000,,MAXADMIN
  FABIANOSILVA,ACTIVE                              ,2023-05-13-23.28.20.000000,,MAXADMIN
  FABIANOSILVA,BLOCKED                             ,2023-05-15-10.52.29.000000,,MAXADMIN
  FABIANOSILVA,ACTIVE                              ,2023-05-15-10.55.52.000000,,MAXADMIN
  FABIANOSILVA,BLOCKED                             ,2023-05-15-14.15.46.000000,,MAXADMIN
  FABIANOSILVA,ACTIVE                              ,2023-05-15-14.25.07.000000,,MAXADMIN
  FABIANOSILVA,INACTIVE                            ,2023-07-31-06.00.13.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIANOSSILVA,ACTIVE                              ,2017-08-04-18.45.38.000000,,MAXADMIN
  FABIANOSSILVA,BLOCKED                             ,2017-08-14-14.54.29.000000,,MAXADMIN
  FABIANOSSILVA,ACTIVE                              ,2017-08-14-16.51.42.000000,,HELPDESK
  FABIANOSSILVA,BLOCKED                             ,2017-09-06-09.40.29.000000,,MAXADMIN
  FABIANOSSILVA,ACTIVE                              ,2017-09-06-10.22.53.000000,SR136491,MAXADOOG
  FABIANOSSILVA,BLOCKED                             ,2018-05-07-10.35.46.000000,,MAXADMIN
  FABIANOSSILVA,ACTIVE                              ,2018-05-07-20.31.24.000000,Ticket#09271,MAXADOOG
  FABIANOSSILVA,BLOCKED                             ,2018-05-09-09.47.08.000000,,MAXADMIN
  FABIANOSSILVA,ACTIVE                              ,2018-05-11-07.51.24.000000,Ticket#09371,MAXADOOG
  FABIANOSSILVA,BLOCKED                             ,2018-09-13-13.55.27.000000,,MAXADMIN
  FABIANOSSILVA,ACTIVE                              ,2018-09-13-13.56.38.000000,,MAXADOOG
  FABIANOSSILVA,INACTIVE                            ,2019-06-07-17.50.00.000000,Ticket#083962 — Rescisão Contratual - 07/06/2019,JULINECAETANO
  FABIOFIGUEIRA,ACTIVE                              ,2014-04-09-16.49.22.000000,,MAXADMIN
  FABIOFIGUEIRA,INACTIVE                            ,2018-09-26-10.32.30.000000,Ticket#018617 — Cancelar Acesso ao MAXIMO em Ambiente TOP,JULINECAETANO
  FABIOFIGUEIRA,ACTIVE                              ,2018-09-26-10.39.47.000000,,JULINECAETANO
  FABIOFIGUEIRA,BLOCKED                             ,2023-05-24-14.06.26.000000,,MAXADMIN
  FABIOFIGUEIRA,ACTIVE                              ,2023-05-24-14.06.40.000000,,MAXADMIN
  FABIOFIGUEIRA,BLOCKED                             ,2025-02-17-17.52.56.000000,,MAXADMIN
  FABIOFIGUEIRA,ACTIVE                              ,2025-02-17-17.56.10.000000,,MAXADMIN
  FABIOFIGUEIRA,INACTIVE                            ,2026-03-25-09.00.03.156000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOFIGUEIRA_PLSV,ACTIVE                              ,2017-02-23-08.19.35.000000,,MAXADMIN
  FABIOFIGUEIRA_PLSV,INACTIVE                            ,2018-08-27-11.36.42.000000,,MAXADOOG
  FABIOLANA,ACTIVE                              ,2021-02-18-16.00.48.000000,,ITEAM
  FABIOLANA,BLOCKED                             ,2021-02-25-08.24.55.000000,,MAXADMIN
  FABIOLANA,ACTIVE                              ,2021-02-25-08.29.14.000000,,MAXADMIN
  FABIOLANA,INACTIVE                            ,2021-03-01-19.52.37.000000,Usuarios ODN1 com acesso normalizado na sonda,MAXADOOG
  FABIOMOREIRA,ACTIVE                              ,2021-02-24-16.13.16.000000,,ITEAM
  FABIOMOREIRA,INACTIVE                            ,2021-03-01-19.52.37.000000,Usuarios ODN1 com acesso normalizado na sonda,MAXADOOG
  FABIOMOREIRA,ACTIVE                              ,2023-04-18-10.18.57.000000,Ticket#0288526 — RES: Mudar Status de Análise de Risco,ITEAM
  FABIOMOREIRA,INACTIVE                            ,2023-04-19-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2018-12-27-11.21.08.000000,,THIAGOFROES
  FABIOMURTEIRA,BLOCKED                             ,2019-03-07-09.33.28.000000,,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2019-03-07-09.41.17.000000,,MAXADMIN
  FABIOMURTEIRA,BLOCKED                             ,2019-03-08-10.10.33.000000,,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2019-03-08-10.11.17.000000,,MAXADMIN
  FABIOMURTEIRA,BLOCKED                             ,2020-05-04-10.06.56.000000,,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2020-05-04-10.12.26.000000,,MAXADOOG
  FABIOMURTEIRA,INACTIVE                            ,2023-07-21-06.00.06.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2023-07-26-16.58.31.000000,,MAXADOOG
  FABIOMURTEIRA,INACTIVE                            ,2023-11-12-05.00.06.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2023-11-14-10.24.34.000000,,MAXADOOG
  FABIOMURTEIRA,INACTIVE                            ,2024-03-24-06.00.02.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2024-05-03-15.20.00.000000,,MAXADOOG
  FABIOMURTEIRA,INACTIVE                            ,2024-07-27-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2024-09-03-14.17.54.000000,,MAXADOOG
  FABIOMURTEIRA,INACTIVE                            ,2025-04-10-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2025-05-16-15.19.21.000000,,MAXADOOG
  FABIOMURTEIRA,INACTIVE                            ,2025-08-15-06.00.00.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2025-09-10-11.39.12.000000,,MAXADOOG
  FABIOMURTEIRA,BLOCKED                             ,2026-03-02-11.32.03.267000,,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2026-03-02-11.40.13.480000,,MAXADMIN
  FABIOMURTEIRA,INACTIVE                            ,2026-03-25-09.00.03.177000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOMURTEIRA,INACTIVE                            ,2026-04-22-07.30.01.721000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2026-04-22-13.48.12.533000,Ticket#2026042229000921,GREGORYMATOS
  FABIOMURTEIRA,INACTIVE                            ,2026-06-12-07.30.02.682000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABIOMURTEIRA,ACTIVE                              ,2026-06-30-11.08.14.748000,,GREGORYMATOS
  FABIORIBEIRO,ACTIVE                              ,2014-05-12-19.43.20.000000,,MAXADMIN
  FABIORIBEIRO,INACTIVE                            ,2016-06-24-08.21.22.000000,Não é mais funcionario da empresa,MAXADOOG
  FABIORIBEIRO,ACTIVE                              ,2016-11-30-15.11.52.000000,,MAXADOOG
  FABIORIBEIRO,INACTIVE                            ,2016-11-30-17.41.18.000000,Desativando usuarios que não logaram em 2016. Atualização do sistema.,MAXADOOG
  FABIORITA,ACTIVE                              ,2019-01-21-14.30.20.000000,,RENANAVNER
  FABIORITA,INACTIVE                            ,2019-01-25-09.45.36.000000,Inativando usuarios que não acessaram em 2018,MAXADOOG
  FABIOSOUZA,ACTIVE                              ,2019-01-21-14.21.02.000000,,RENANAVNER
  FABIOSOUZA,INACTIVE                            ,2019-01-25-09.45.36.000000,Inativando usuarios que não acessaram em 2018,MAXADOOG
  FABIOSOUZA,ACTIVE                              ,2021-02-21-09.54.33.000000,,MAXADOOG
  FABIOSOUZA,INACTIVE                            ,2021-08-04-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABRICIOABREU,ACTIVE                              ,2020-07-30-08.54.53.000000,,JULINECAETANO
  FABRICIOABREU,INACTIVE                            ,2021-04-19-11.01.18.000000,Ticket#0194715,ITEAM
  FABRICIOAPOLINARIO,ACTIVE                              ,2018-03-27-15.08.16.000000,,MAXADOOG
  FABRICIOAPOLINARIO,INACTIVE                            ,2019-01-25-09.54.20.000000,Inativando usuarios que não acessaram os últimos 6 meses,MAXADOOG
  FABRICIOAPOLINARIO,ACTIVE                              ,2019-05-30-16.18.06.000000,,MAXADOOG
  FABRICIOAPOLINARIO,BLOCKED                             ,2020-05-15-15.16.36.000000,,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2020-05-15-15.18.09.000000,,MAXADMIN
  FABRICIOAPOLINARIO,BLOCKED                             ,2020-06-03-17.16.32.000000,,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2020-06-03-17.24.46.000000,,MAXADMIN
  FABRICIOAPOLINARIO,BLOCKED                             ,2020-08-20-15.08.05.000000,,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2020-08-20-15.14.32.000000,,MAXADMIN
  FABRICIOAPOLINARIO,BLOCKED                             ,2020-08-21-08.43.04.000000,,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2020-08-21-08.50.03.000000,,MAXADMIN
  FABRICIOAPOLINARIO,INACTIVE                            ,2023-02-05-05.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2023-03-02-17.52.22.000000,,MAXADOOG
  FABRICIOAPOLINARIO,INACTIVE                            ,2024-01-17-05.00.09.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2024-01-29-13.49.34.000000,,MAXADOOG
  FABRICIOAPOLINARIO,BLOCKED                             ,2024-03-21-13.26.47.000000,,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2024-03-21-13.34.18.000000,,MAXADMIN
  FABRICIOAPOLINARIO,BLOCKED                             ,2024-03-22-15.59.06.000000,,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2024-03-22-16.08.38.000000,,MAXADMIN
  FABRICIOAPOLINARIO,BLOCKED                             ,2024-05-13-10.54.33.000000,,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2024-05-13-10.59.23.000000,,MAXADMIN
  FABRICIOAPOLINARIO,BLOCKED                             ,2024-05-20-14.40.16.000000,,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2024-05-20-14.49.58.000000,,MAXADMIN
  FABRICIOAPOLINARIO,BLOCKED                             ,2024-05-20-16.37.04.000000,,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2024-05-20-16.39.58.000000,,MAXADMIN
  FABRICIOAPOLINARIO,INACTIVE                            ,2025-04-03-06.00.01.000000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABRICIOAPOLINARIO,ACTIVE                              ,2025-08-01-13.46.49.000000,Ticket#2025080129000508,HELPDESK
  FABRICIOAPOLINARIO,INACTIVE                            ,2026-03-25-09.00.03.194000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABRICIOAPOLINARIO,INACTIVE                            ,2026-04-16-07.30.01.178000,Usuario inativo por mais de 50 dias,MAXADMIN
  FABRICIOPIEKALA,ACTIVE                              ,2015-11-20-21.49.06.000000,,MAXADMIN
  FABRICIOPIEKALA,BLOCKED                             ,2019-10-29-08.36.59.000000,,MAXADMIN
